"Notes","County","County Code","Sex","Sex Code","Year","Year Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Hopewell city, VA","51670","Male","M","2023","2023",11,10596,103.8,51.8,185.8
,"Lynchburg city, VA","51680","Male","M","2021","2021",10,37319,26.8,12.8,49.3
,"Lynchburg city, VA","51680","Male","M","2022","2022",10,37268,26.8,12.9,49.3
,"Newport News city, VA","51700","Female","F","2024 ","2024",10,94544,10.6,5.1,19.5
,"Newport News city, VA","51700","Male","M","2018","2018",10,86229,11.6,5.6,21.3
,"Newport News city, VA","51700","Male","M","2020","2020",21,86397,24.3,15.0,37.2
,"Newport News city, VA","51700","Male","M","2021","2021",26,89169,29.2,19.0,42.7
,"Newport News city, VA","51700","Male","M","2022","2022",31,89714,34.6,23.5,49.0
,"Newport News city, VA","51700","Male","M","2023","2023",23,88860,25.9,16.4,38.8
,"Newport News city, VA","51700","Male","M","2024 ","2024",12,88512,13.6,7.0,23.7
,"Norfolk city, VA","51710","Female","F","2021","2021",17,112077,15.2,8.8,24.3
,"Norfolk city, VA","51710","Female","F","2022","2022",23,114779,20.0,12.7,30.1
,"Norfolk city, VA","51710","Female","F","2023","2023",17,114155,14.9,8.7,23.8
,"Norfolk city, VA","51710","Male","M","2018","2018",14,127235,11.0,6.0,18.5
,"Norfolk city, VA","51710","Male","M","2019","2019",10,126567,7.9,3.8,14.5
,"Norfolk city, VA","51710","Male","M","2020","2020",21,126603,16.6,10.3,25.4
,"Norfolk city, VA","51710","Male","M","2021","2021",31,123012,25.2,17.1,35.8
,"Norfolk city, VA","51710","Male","M","2022","2022",40,118216,33.8,24.2,46.1
,"Norfolk city, VA","51710","Male","M","2023","2023",47,116775,40.2,29.6,53.5
,"Norfolk city, VA","51710","Male","M","2024 ","2024",26,116738,22.3,14.5,32.6
,"Petersburg city, VA","51730","Male","M","2020","2020",18,13909,129.4,76.7,204.5
,"Petersburg city, VA","51730","Male","M","2021","2021",17,15270,111.3,64.9,178.2
,"Petersburg city, VA","51730","Male","M","2022","2022",10,15072,66.3,31.8,122.0
,"Petersburg city, VA","51730","Male","M","2023","2023",13,15049,86.4,46.0,147.7
,"Portsmouth city, VA","51740","Female","F","2021","2021",14,50751,27.6,15.1,46.3
,"Portsmouth city, VA","51740","Female","F","2023","2023",13,50130,25.9,13.8,44.3
,"Portsmouth city, VA","51740","Male","M","2020","2020",14,45584,30.7,16.8,51.5
,"Portsmouth city, VA","51740","Male","M","2021","2021",19,47089,40.3,24.3,63.0
,"Portsmouth city, VA","51740","Male","M","2022","2022",36,46814,76.9,53.9,106.5
,"Portsmouth city, VA","51740","Male","M","2023","2023",41,46663,87.9,63.1,119.2
,"Portsmouth city, VA","51740","Male","M","2024 ","2024",19,46292,41.0,24.7,64.1
,"Richmond city, VA","51760","Female","F","2019","2019",12,121119,9.9,5.1,17.3
,"Richmond city, VA","51760","Female","F","2020","2020",21,122278,17.2,10.6,26.3
,"Richmond city, VA","51760","Female","F","2021","2021",25,119146,21.0,13.6,31.0
,"Richmond city, VA","51760","Female","F","2022","2022",28,120566,23.2,15.4,33.6
,"Richmond city, VA","51760","Female","F","2023","2023",49,120941,40.5,30.0,53.6
,"Richmond city, VA","51760","Female","F","2024 ","2024",26,123335,21.1,13.8,30.9
,"Richmond city, VA","51760","Male","M","2018","2018",27,108456,24.9,16.4,36.2
,"Richmond city, VA","51760","Male","M","2019","2019",34,109317,31.1,21.5,43.5
,"Richmond city, VA","51760","Male","M","2020","2020",39,109948,35.5,25.2,48.5
,"Richmond city, VA","51760","Male","M","2021","2021",70,107458,65.1,50.8,82.3
,"Richmond city, VA","51760","Male","M","2022","2022",84,108829,77.2,61.6,95.6
,"Richmond city, VA","51760","Male","M","2023","2023",87,108306,80.3,64.3,99.1
,"Richmond city, VA","51760","Male","M","2024 ","2024",61,110320,55.3,42.3,71.0
,"Roanoke city, VA","51770","Female","F","2021","2021",10,51524,19.4,9.3,35.7
,"Roanoke city, VA","51770","Female","F","2022","2022",14,51273,27.3,14.9,45.8
,"Roanoke city, VA","51770","Female","F","2024 ","2024",12,51350,23.4,12.1,40.8
,"Roanoke city, VA","51770","Male","M","2018","2018",13,47891,27.1,14.5,46.4
,"Roanoke city, VA","51770","Male","M","2019","2019",10,47300,21.1,10.1,38.9
,"Roanoke city, VA","51770","Male","M","2020","2020",11,47023,23.4,11.7,41.9
,"Roanoke city, VA","51770","Male","M","2021","2021",11,47341,23.2,11.6,41.6
,"Roanoke city, VA","51770","Male","M","2022","2022",19,46574,40.8,24.6,63.7
,"Roanoke city, VA","51770","Male","M","2023","2023",21,46273,45.4,28.1,69.4
,"Roanoke city, VA","51770","Male","M","2024 ","2024",16,46562,34.4,19.6,55.8
,"Suffolk city, VA","51800","Male","M","2021","2021",12,46881,25.6,13.2,44.7
,"Suffolk city, VA","51800","Male","M","2022","2022",10,48206,20.7,9.9,38.1
,"Suffolk city, VA","51800","Male","M","2023","2023",11,49012,22.4,11.2,40.2
,"Virginia Beach city, VA","51810","Female","F","2021","2021",10,232436,4.3,2.1,7.9
,"Virginia Beach city, VA","51810","Female","F","2022","2022",11,231533,4.8,2.4,8.5
,"Virginia Beach city, VA","51810","Female","F","2023","2023",11,231331,4.8,2.4,8.5
,"Virginia Beach city, VA","51810","Male","M","2018","2018",13,221065,5.9,3.1,10.1
,"Virginia Beach city, VA","51810","Male","M","2019","2019",14,220738,6.3,3.5,10.6
,"Virginia Beach city, VA","51810","Male","M","2020","2020",18,221143,8.1,4.8,12.9
,"Virginia Beach city, VA","51810","Male","M","2021","2021",26,225236,11.5,7.5,16.9
,"Virginia Beach city, VA","51810","Male","M","2022","2022",33,224085,14.7,10.1,20.7
,"Virginia Beach city, VA","51810","Male","M","2023","2023",38,222318,17.1,12.1,23.5
,"Virginia Beach city, VA","51810","Male","M","2024 ","2024",11,222422,4.9,2.5,8.8
,"Clark County, WA","53011","Male","M","2023","2023",11,258507,4.3,2.1,7.6
,"King County, WA","53033","Female","F","2018","2018",21,1112059,1.9,1.2,2.9
,"King County, WA","53033","Female","F","2019","2019",22,1120510,2.0,1.2,3.0
,"King County, WA","53033","Female","F","2020","2020",24,1128795,2.1,1.4,3.2
,"King County, WA","53033","Female","F","2021","2021",34,1111203,3.1,2.1,4.3
,"King County, WA","53033","Female","F","2022","2022",64,1114655,5.7,4.4,7.3
,"King County, WA","53033","Female","F","2023","2023",90,1119782,8.0,6.5,9.9
,"King County, WA","53033","Female","F","2024 ","2024",61,1154073,5.3,4.0,6.8
,"King County, WA","53033","Male","M","2018","2018",58,1121104,5.2,3.9,6.7
,"King County, WA","53033","Male","M","2019","2019",61,1132272,5.4,4.1,6.9
,"King County, WA","53033","Male","M","2020","2020",77,1145520,6.7,5.3,8.4
,"King County, WA","53033","Male","M","2021","2021",84,1141102,7.4,5.9,9.1
,"King County, WA","53033","Male","M","2022","2022",150,1152134,13.0,10.9,15.1
,"King County, WA","53033","Male","M","2023","2023",243,1151598,21.1,18.4,23.8
,"King County, WA","53033","Male","M","2024 ","2024",189,1186138,15.9,13.7,18.2
,"Pierce County, WA","53053","Female","F","2021","2021",11,460976,2.4,1.2,4.3
,"Pierce County, WA","53053","Female","F","2022","2022",13,460554,2.8,1.5,4.8
,"Pierce County, WA","53053","Female","F","2023","2023",28,462621,6.1,4.0,8.7
,"Pierce County, WA","53053","Female","F","2024 ","2024",15,469329,3.2,1.8,5.3
,"Pierce County, WA","53053","Male","M","2020","2020",21,456191,4.6,2.8,7.0
,"Pierce County, WA","53053","Male","M","2021","2021",26,464732,5.6,3.7,8.2
,"Pierce County, WA","53053","Male","M","2022","2022",35,466826,7.5,5.2,10.4
,"Pierce County, WA","53053","Male","M","2023","2023",54,466075,11.6,8.7,15.1
,"Pierce County, WA","53053","Male","M","2024 ","2024",40,471841,8.5,6.1,11.5
,"Snohomish County, WA","53061","Female","F","2023","2023",15,418436,3.6,2.0,5.9
,"Snohomish County, WA","53061","Male","M","2018","2018",14,408857,3.4,1.9,5.7
,"Snohomish County, WA","53061","Male","M","2020","2020",14,416862,3.4,1.8,5.6
,"Snohomish County, WA","53061","Male","M","2021","2021",16,420796,3.8,2.2,6.2
,"Snohomish County, WA","53061","Male","M","2022","2022",29,424214,6.8,4.6,9.8
,"Snohomish County, WA","53061","Male","M","2023","2023",36,426325,8.4,5.9,11.7
,"Snohomish County, WA","53061","Male","M","2024 ","2024",39,435818,8.9,6.4,12.2
,"Spokane County, WA","53063","Female","F","2024 ","2024",15,278358,5.4,3.0,8.9
,"Spokane County, WA","53063","Male","M","2022","2022",13,274793,4.7,2.5,8.1
,"Spokane County, WA","53063","Male","M","2023","2023",31,275223,11.3,7.7,16.0
,"Spokane County, WA","53063","Male","M","2024 ","2024",34,277589,12.2,8.5,17.1
,"Yakima County, WA","53077","Male","M","2023","2023",12,128674,9.3,4.8,16.3
,"Berkeley County, WV","54003","Female","F","2018","2018",10,59028,16.9,8.1,31.2
,"Berkeley County, WV","54003","Female","F","2021","2021",10,62964,15.9,7.6,29.2
,"Berkeley County, WV","54003","Female","F","2022","2022",14,64601,21.7,11.8,36.4
,"Berkeley County, WV","54003","Female","F","2023","2023",16,66341,24.1,13.8,39.2
,"Berkeley County, WV","54003","Male","M","2019","2019",14,59257,23.6,12.9,39.6
,"Berkeley County, WV","54003","Male","M","2021","2021",11,63105,17.4,8.7,31.2
,"Berkeley County, WV","54003","Male","M","2022","2022",20,64889,30.8,18.8,47.6
,"Berkeley County, WV","54003","Male","M","2023","2023",14,66099,21.2,11.6,35.5
,"Berkeley County, WV","54003","Male","M","2024 ","2024",16,67994,23.5,13.5,38.2
,"Cabell County, WV","54011","Female","F","2024 ","2024",14,46786,29.9,16.4,50.2
,"Cabell County, WV","54011","Male","M","2018","2018",17,45585,37.3,21.7,59.7
,"Cabell County, WV","54011","Male","M","2019","2019",15,44858,33.4,18.7,55.2
,"Cabell County, WV","54011","Male","M","2021","2021",12,45852,26.2,13.5,45.7
,"Cabell County, WV","54011","Male","M","2022","2022",15,45191,33.2,18.6,54.7
,"Cabell County, WV","54011","Male","M","2023","2023",18,44960,40.0,23.7,63.3
,"Cabell County, WV","54011","Male","M","2024 ","2024",12,44703,26.8,13.9,46.9
,"Kanawha County, WV","54039","Male","M","2020","2020",11,84860,13.0,6.5,23.2
,"Kanawha County, WV","54039","Male","M","2021","2021",10,86229,11.6,5.6,21.3
,"Kanawha County, WV","54039","Male","M","2023","2023",12,84661,14.2,7.3,24.8
,"Mercer County, WV","54055","Male","M","2018","2018",11,28395,38.7,19.3,69.3
,"Mercer County, WV","54055","Male","M","2021","2021",13,28640,45.4,24.2,77.6
,"Mercer County, WV","54055","Male","M","2023","2023",20,28069,71.3,43.5,110.0
,"Raleigh County, WV","54081","Male","M","2023","2023",10,36415,27.5,13.2,50.5
,"Dane County, WI","55025","Female","F","2019","2019",13,275141,4.7,2.5,8.1
,"Dane County, WI","55025","Female","F","2020","2020",13,277697,4.7,2.5,8.0
,"Dane County, WI","55025","Female","F","2021","2021",10,282208,3.5,1.7,6.5
,"Dane County, WI","55025","Female","F","2023","2023",19,287636,6.6,4.0,10.3
,"Dane County, WI","55025","Female","F","2024 ","2024",14,293891,4.8,2.6,8.0
,"Dane County, WI","55025","Male","M","2018","2018",13,269692,4.8,2.6,8.2
,"Dane County, WI","55025","Male","M","2019","2019",16,271554,5.9,3.4,9.6
,"Dane County, WI","55025","Male","M","2020","2020",17,274839,6.2,3.6,9.9
,"Dane County, WI","55025","Male","M","2021","2021",27,281743,9.6,6.3,13.9
,"Dane County, WI","55025","Male","M","2022","2022",37,284701,13.0,9.2,17.9
,"Dane County, WI","55025","Male","M","2023","2023",42,287711,14.6,10.5,19.7
,"Dane County, WI","55025","Male","M","2024 ","2024",33,294456,11.2,7.7,15.7
,"Fond du Lac County, WI","55039","Male","M","2023","2023",12,51823,23.2,12.0,40.4
,"Kenosha County, WI","55059","Male","M","2020","2020",11,83735,13.1,6.6,23.5
,"Kenosha County, WI","55059","Male","M","2021","2021",12,83800,14.3,7.4,25.0
,"Kenosha County, WI","55059","Male","M","2022","2022",15,83480,18.0,10.1,29.6
,"Kenosha County, WI","55059","Male","M","2023","2023",22,82976,26.5,16.6,40.1
,"Kenosha County, WI","55059","Male","M","2024 ","2024",16,83501,19.2,11.0,31.1
,"Milwaukee County, WI","55079","Female","F","2018","2018",44,489080,9.0,6.5,12.1
,"Milwaukee County, WI","55079","Female","F","2019","2019",53,487937,10.9,8.1,14.2
,"Milwaukee County, WI","55079","Female","F","2020","2020",62,487471,12.7,9.8,16.3
,"Milwaukee County, WI","55079","Female","F","2021","2021",82,476938,17.2,13.7,21.3
,"Milwaukee County, WI","55079","Female","F","2022","2022",110,471543,23.3,19.0,27.7
,"Milwaukee County, WI","55079","Female","F","2023","2023",106,471654,22.5,18.2,26.8
,"Milwaukee County, WI","55079","Female","F","2024 ","2024",73,475916,15.3,12.0,19.3
,"Milwaukee County, WI","55079","Male","M","2018","2018",114,459121,24.8,20.3,29.4
,"Milwaukee County, WI","55079","Male","M","2019","2019",124,457789,27.1,22.3,31.9
,"Milwaukee County, WI","55079","Male","M","2020","2020",150,457545,32.8,27.5,38.0
,"Milwaukee County, WI","55079","Male","M","2021","2021",223,451121,49.4,42.9,55.9
,"Milwaukee County, WI","55079","Male","M","2022","2022",275,447118,61.5,54.2,68.8
,"Milwaukee County, WI","55079","Male","M","2023","2023",320,444551,72.0,64.1,79.9
,"Milwaukee County, WI","55079","Male","M","2024 ","2024",226,448824,50.4,43.8,56.9
,"Racine County, WI","55101","Female","F","2023","2023",10,98771,10.1,4.9,18.6
,"Racine County, WI","55101","Male","M","2019","2019",14,97344,14.4,7.9,24.1
,"Racine County, WI","55101","Male","M","2020","2020",14,97062,14.4,7.9,24.2
,"Racine County, WI","55101","Male","M","2021","2021",26,98346,26.4,17.3,38.7
,"Racine County, WI","55101","Male","M","2022","2022",14,97298,14.4,7.9,24.1
,"Racine County, WI","55101","Male","M","2023","2023",35,97842,35.8,24.9,49.8
,"Racine County, WI","55101","Male","M","2024 ","2024",19,99063,19.2,11.5,30.0
,"Rock County, WI","55105","Female","F","2022","2022",12,82379,14.6,7.5,25.4
,"Rock County, WI","55105","Male","M","2021","2021",23,81583,28.2,17.9,42.3
,"Rock County, WI","55105","Male","M","2022","2022",19,81681,23.3,14.0,36.3
,"Rock County, WI","55105","Male","M","2023","2023",14,81509,17.2,9.4,28.8
,"Rock County, WI","55105","Male","M","2024 ","2024",10,82362,12.1,5.8,22.3
,"Sheboygan County, WI","55117","Male","M","2022","2022",11,60051,18.3,9.1,32.8
,"Walworth County, WI","55127","Male","M","2021","2021",10,53724,18.6,8.9,34.2
,"Waukesha County, WI","55133","Female","F","2020","2020",12,206212,5.8,3.0,10.2
,"Waukesha County, WI","55133","Male","M","2020","2020",16,199960,8.0,4.6,13.0
,"Waukesha County, WI","55133","Male","M","2021","2021",14,202647,6.9,3.8,11.6
,"Waukesha County, WI","55133","Male","M","2022","2022",24,204074,11.8,7.5,17.5
,"Waukesha County, WI","55133","Male","M","2023","2023",26,204737,12.7,8.3,18.6
,"Waukesha County, WI","55133","Male","M","2024 ","2024",24,206892,11.6,7.4,17.3
,"Winnebago County, WI","55139","Male","M","2023","2023",10,87035,11.5,5.5,21.1
"---"
"Dataset: Multiple Cause of Death, 2018-2024, Single Race"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.5 (Cocaine)"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); Y10 (Poisoning by and"
"exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent); Y11 (Poisoning by and exposure to"
"antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent); Y12"
"(Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent);"
"Y13 (Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent); Y14 (Poisoning by"
"and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent)"
"Group By: County; Sex; Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-expanded.html for more information."
"---"
"Query Date: Feb 18, 2026 11:05:30 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2024 on CDC WONDER Online Database, released in 2026. Data are from the Multiple Cause of Death Files,"
"2018-2024, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10-expanded.html on Feb 18, 2026 11:05:30 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows."
"3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"2. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"3. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"4. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-expanded.html#Assurance of Confidentiality."
"5. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd-expanded.html#Confidence-Intervals."
"6. The population figures for year 2024 are single-race estimates of the July 1 resident population, from the Vintage 2024"
"postcensal series released by the Census Bureau on June 27, 2024. The 2024 series is based on the Modified Blended Base produced"
"by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The Modified Blended Base consists of the blend"
"of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020 Census data"
"from the internal Census Edited File (CEF). The population figures for year 2023 are single-race estimates of the July 1"
"resident population, from the Vintage 2023 postcensal series released by the Census Bureau on June 27, 2024. The 2023 series is"
"based on the Modified Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The"
"Modified Blended Base consists of the blend of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic"
